5.630000000000000000e+02,1.300000000000000000e+01,3.948689270019531250e+02,2.427436065673828125e+02,-1.909617483615875244e-01,1.469000000000000000e+03
5.630000000000000000e+02,1.100000000000000000e+01,4.520863342285156250e+02,1.575541734695434570e+02,-8.585745841264724731e-02,1.484000000000000000e+03
5.630000000000000000e+02,1.600000000000000000e+01,3.473325347900390625e+02,3.432402420043945312e+02,3.736851513385772705e-01,1.551000000000000000e+03
5.630000000000000000e+02,1.400000000000000000e+01,3.894911193847656250e+02,2.923513698577880859e+02,5.316218137741088867e-01,1.558000000000000000e+03
5.630000000000000000e+02,1.200000000000000000e+01,4.042692184448242188e+02,1.829888391494750977e+02,4.943919181823730469e-01,1.360000000000000000e+03
5.640000000000000000e+02,1.500000000000000000e+01,2.677453613281250000e+02,2.505461311340332031e+02,-1.466774642467498779e-01,1.288000000000000000e+03
5.640000000000000000e+02,1.300000000000000000e+01,3.893969345092773438e+02,2.427686405181884766e+02,-2.186829596757888794e-01,1.480000000000000000e+03
5.640000000000000000e+02,1.100000000000000000e+01,4.500171661376953125e+02,1.576516628265380859e+02,-1.067016273736953735e-01,0.000000000000000000e+00
5.640000000000000000e+02,1.600000000000000000e+01,3.486156845092773438e+02,3.430472087860107422e+02,3.938639760017395020e-01,1.549000000000000000e+03
5.640000000000000000e+02,1.400000000000000000e+01,3.872247314453125000e+02,2.902795886993408203e+02,5.358587503433227539e-01,1.586000000000000000e+03
5.640000000000000000e+02,1.200000000000000000e+01,4.031626129150390625e+02,1.829724025726318359e+02,4.984932541847229004e-01,1.365000000000000000e+03
5.650000000000000000e+02,1.500000000000000000e+01,2.677140808105468750e+02,2.537041282653808594e+02,-1.362487673759460449e-01,1.292000000000000000e+03
5.650000000000000000e+02,1.300000000000000000e+01,3.868561935424804688e+02,2.428361034393310547e+02,-2.130536139011383057e-01,1.478000000000000000e+03
5.650000000000000000e+02,1.100000000000000000e+01,4.474699020385742188e+02,1.578588008880615234e+02,-1.054988130927085876e-01,1.474000000000000000e+03
5.650000000000000000e+02,1.600000000000000000e+01,3.509185409545898438e+02,3.432848453521728516e+02,4.097679257392883301e-01,1.553000000000000000e+03
5.650000000000000000e+02,1.400000000000000000e+01,3.872827911376953125e+02,2.891603565216064453e+02,5.541893243789672852e-01,1.586000000000000000e+03
5.650000000000000000e+02,1.200000000000000000e+01,4.030356597900390625e+02,1.829774379730224609e+02,4.991826117038726807e-01,1.364000000000000000e+03
5.660000000000000000e+02,1.500000000000000000e+01,2.645041465759277344e+02,2.560062217712402344e+02,-1.299021393060684204e-01,1.299000000000000000e+03
5.660000000000000000e+02,1.300000000000000000e+01,3.872401046752929688e+02,2.425695705413818359e+02,-2.079554349184036255e-01,1.474000000000000000e+03
5.660000000000000000e+02,1.100000000000000000e+01,4.460767745971679688e+02,1.575918245315551758e+02,-9.629429876804351807e-02,1.467000000000000000e+03
5.660000000000000000e+02,1.600000000000000000e+01,3.532386398315429688e+02,3.431642532348632812e+02,4.324356019496917725e-01,1.549000000000000000e+03
5.660000000000000000e+02,1.400000000000000000e+01,3.895079803466796875e+02,2.891886806488037109e+02,5.900124907493591309e-01,1.565000000000000000e+03
5.660000000000000000e+02,1.200000000000000000e+01,4.030374908447265625e+02,1.833121919631958008e+02,5.369319915771484375e-01,1.365000000000000000e+03
5.670000000000000000e+02,1.500000000000000000e+01,2.638330078125000000e+02,2.602194786071777344e+02,-8.631931990385055542e-02,1.299000000000000000e+03
5.670000000000000000e+02,1.300000000000000000e+01,3.836899185180664062e+02,2.437576103210449219e+02,-1.780899614095687866e-01,1.503000000000000000e+03
5.670000000000000000e+02,1.100000000000000000e+01,4.458280944824218750e+02,1.568363428115844727e+02,-8.010957390069961548e-02,1.461000000000000000e+03
5.670000000000000000e+02,1.600000000000000000e+01,3.634935760498046875e+02,2.882741832733154297e+02,2.936951220035552979e-01,1.679000000000000000e+03
5.670000000000000000e+02,1.400000000000000000e+01,3.873419189453125000e+02,2.825432682037353516e+02,5.270012021064758301e-01,1.588000000000000000e+03
5.670000000000000000e+02,1.200000000000000000e+01,4.030035018920898438e+02,1.830920505523681641e+02,5.338209867477416992e-01,1.362000000000000000e+03
5.680000000000000000e+02,1.500000000000000000e+01,2.633530044555664062e+02,2.607701969146728516e+02,-1.015653610229492188e-01,1.292000000000000000e+03
5.680000000000000000e+02,1.300000000000000000e+01,3.826267242431640625e+02,2.465519428253173828e+02,-1.896104812622070312e-01,1.505000000000000000e+03
5.680000000000000000e+02,1.100000000000000000e+01,4.458432769775390625e+02,1.570145273208618164e+02,-1.000833138823509216e-01,1.451000000000000000e+03
5.680000000000000000e+02,1.600000000000000000e+01,3.584733581542968750e+02,3.061614990234375000e+02,3.047519326210021973e-01,1.650000000000000000e+03
5.680000000000000000e+02,1.400000000000000000e+01,3.872877502441406250e+02,2.831418514251708984e+02,5.096805095672607422e-01,1.579000000000000000e+03
5.680000000000000000e+02,1.200000000000000000e+01,4.028458023071289062e+02,1.830960702896118164e+02,4.942937493324279785e-01,1.353000000000000000e+03
5.690000000000000000e+02,1.500000000000000000e+01,2.792072105407714844e+02,2.595169258117675781e+02,-5.142461135983467102e-02,1.281000000000000000e+03
5.690000000000000000e+02,1.300000000000000000e+01,3.974624633789062500e+02,2.547206783294677734e+02,-1.496321856975555420e-01,1.289000000000000000e+03
5.690000000000000000e+02,1.100000000000000000e+01,4.470733642578125000e+02,1.571339464187622070e+02,-4.292359203100204468e-02,1.441000000000000000e+03
5.690000000000000000e+02,1.600000000000000000e+01,3.561299514770507812e+02,3.347562789916992188e+02,4.131047129631042480e-01,1.632000000000000000e+03
5.690000000000000000e+02,1.400000000000000000e+01,3.928726577758789062e+02,2.890168476104736328e+02,5.887650251388549805e-01,1.547000000000000000e+03
5.690000000000000000e+02,1.200000000000000000e+01,4.055048370361328125e+02,1.833787250518798828e+02,5.631713271141052246e-01,1.346000000000000000e+03
5.700000000000000000e+02,1.500000000000000000e+01,3.457693481445312500e+02,2.614247131347656250e+02,3.082210756838321686e-02,1.234000000000000000e+03
5.700000000000000000e+02,1.300000000000000000e+01,4.441696548461914062e+02,2.638764953613281250e+02,-9.364891052246093750e-02,1.245000000000000000e+03
5.700000000000000000e+02,1.100000000000000000e+01,4.498630523681640625e+02,1.572739648818969727e+02,-1.892009750008583069e-02,1.403000000000000000e+03
5.700000000000000000e+02,1.600000000000000000e+01,3.564954376220703125e+02,3.408524608612060547e+02,3.638033270835876465e-01,1.574000000000000000e+03
5.700000000000000000e+02,1.400000000000000000e+01,3.948830795288085938e+02,2.890064620971679688e+02,5.855758786201477051e-01,0.000000000000000000e+00
5.700000000000000000e+02,1.200000000000000000e+01,4.053564834594726562e+02,1.826334285736083984e+02,5.845837593078613281e-01,1.449000000000000000e+03
5.710000000000000000e+02,1.500000000000000000e+01,3.922982788085937500e+02,2.956666088104248047e+02,7.439686916768550873e-03,1.222000000000000000e+03
5.710000000000000000e+02,1.300000000000000000e+01,4.998990631103515625e+02,2.753934860229492188e+02,-8.668681979179382324e-02,2.130000000000000000e+03
5.710000000000000000e+02,1.100000000000000000e+01,4.657210159301757812e+02,1.605657005310058594e+02,-7.940633222460746765e-03,1.390000000000000000e+03
5.710000000000000000e+02,1.600000000000000000e+01,3.874893951416015625e+02,1.831013917922973633e+02,1.982342638075351715e-02,1.553000000000000000e+03
5.710000000000000000e+02,1.400000000000000000e+01,3.981586074829101562e+02,2.774130821228027344e+02,3.873571753501892090e-01,0.000000000000000000e+00
5.710000000000000000e+02,1.200000000000000000e+01,4.028203582763671875e+02,1.822113847732543945e+02,5.512511134147644043e-01,1.486000000000000000e+03
5.720000000000000000e+02,1.500000000000000000e+01,4.205746078491210938e+02,3.200908470153808594e+02,-2.664767205715179443e-01,1.294000000000000000e+03
5.720000000000000000e+02,1.300000000000000000e+01,5.215853118896484375e+02,2.790637493133544922e+02,-2.259561717510223389e-01,1.336000000000000000e+03
5.720000000000000000e+02,1.100000000000000000e+01,4.746495437622070312e+02,1.640272808074951172e+02,-1.080033779144287109e-01,1.396000000000000000e+03
5.720000000000000000e+02,1.600000000000000000e+01,3.797964859008789062e+02,2.790142536163330078e+02,2.085298001766204834e-01,1.671000000000000000e+03
5.720000000000000000e+02,1.400000000000000000e+01,4.000351333618164062e+02,2.742644405364990234e+02,4.643302559852600098e-01,1.509000000000000000e+03
5.720000000000000000e+02,1.200000000000000000e+01,4.024312210083007812e+02,1.798876905441284180e+02,4.653998315334320068e-01,1.496000000000000000e+03
5.730000000000000000e+02,1.500000000000000000e+01,4.299167633056640625e+02,3.183369827270507812e+02,-3.024978041648864746e-01,1.313000000000000000e+03
5.730000000000000000e+02,1.300000000000000000e+01,5.212575149536132812e+02,2.810938453674316406e+02,-2.202537059783935547e-01,0.000000000000000000e+00
5.730000000000000000e+02,1.100000000000000000e+01,4.810005950927734375e+02,1.674712085723876953e+02,-9.206248819828033447e-02,3.357000000000000000e+03
5.730000000000000000e+02,1.600000000000000000e+01,3.753228378295898438e+02,3.068665981292724609e+02,1.122142449021339417e-01,1.171000000000000000e+03
5.730000000000000000e+02,1.400000000000000000e+01,3.993364715576171875e+02,2.730205821990966797e+02,4.195136129856109619e-01,1.518000000000000000e+03
5.730000000000000000e+02,1.200000000000000000e+01,4.007691192626953125e+02,1.781032705307006836e+02,4.490615427494049072e-01,1.518000000000000000e+03
5.740000000000000000e+02,1.500000000000000000e+01,3.954761505126953125e+02,3.031545352935791016e+02,-5.057460628449916840e-03,1.474000000000000000e+03
5.740000000000000000e+02,1.300000000000000000e+01,5.028416442871093750e+02,2.779984474182128906e+02,-9.079129248857498169e-02,2.143000000000000000e+03
5.740000000000000000e+02,1.100000000000000000e+01,4.805559158325195312e+02,1.669484281539916992e+02,5.036902613937854767e-03,3.274000000000000000e+03
5.740000000000000000e+02,1.600000000000000000e+01,4.110711669921875000e+02,1.659827184677124023e+02,-4.213305935263633728e-02,1.476000000000000000e+03
5.740000000000000000e+02,1.400000000000000000e+01,4.010958862304687500e+02,2.651883888244628906e+02,3.351252973079681396e-01,1.463000000000000000e+03
5.740000000000000000e+02,1.200000000000000000e+01,4.021012878417968750e+02,1.782474660873413086e+02,5.089173316955566406e-01,1.505000000000000000e+03
5.750000000000000000e+02,1.500000000000000000e+01,3.796865844726562500e+02,2.872978591918945312e+02,8.618296124041080475e-03,0.000000000000000000e+00
5.750000000000000000e+02,1.300000000000000000e+01,4.865036010742187500e+02,2.774078178405761719e+02,-5.048751831054687500e-02,2.301000000000000000e+03
5.750000000000000000e+02,1.100000000000000000e+01,4.764604187011718750e+02,1.649459838867187500e+02,2.313493564724922180e-02,3.244000000000000000e+03
5.750000000000000000e+02,1.600000000000000000e+01,3.536874008178710938e+02,2.784527206420898438e+02,2.100921869277954102e-01,1.149000000000000000e+03
5.750000000000000000e+02,1.400000000000000000e+01,4.001659011840820312e+02,2.679115962982177734e+02,5.378312468528747559e-01,1.171000000000000000e+03
5.750000000000000000e+02,1.200000000000000000e+01,4.025314712524414062e+02,1.783701753616333008e+02,5.893763303756713867e-01,1.501000000000000000e+03
5.760000000000000000e+02,1.500000000000000000e+01,3.788692474365234375e+02,2.866727828979492188e+02,5.460217595100402832e-02,1.187000000000000000e+03
5.760000000000000000e+02,1.300000000000000000e+01,4.795642471313476562e+02,2.749318313598632812e+02,-2.598514594137668610e-02,0.000000000000000000e+00
5.760000000000000000e+02,1.100000000000000000e+01,4.743222808837890625e+02,1.631973838806152344e+02,2.648119628429412842e-02,0.000000000000000000e+00
5.760000000000000000e+02,1.600000000000000000e+01,3.449027252197265625e+02,3.141757678985595703e+02,2.653612494468688965e-01,1.603000000000000000e+03
5.760000000000000000e+02,1.400000000000000000e+01,3.999690246582031250e+02,2.686257076263427734e+02,5.514518022537231445e-01,1.197000000000000000e+03
5.760000000000000000e+02,1.200000000000000000e+01,4.020044708251953125e+02,1.774020624160766602e+02,5.762768387794494629e-01,1.496000000000000000e+03
5.770000000000000000e+02,1.500000000000000000e+01,3.901962661743164062e+02,2.797586631774902344e+02,1.064856816083192825e-02,0.000000000000000000e+00
5.770000000000000000e+02,1.300000000000000000e+01,4.940679931640625000e+02,2.754772281646728516e+02,-6.482513993978500366e-02,1.265000000000000000e+03
5.770000000000000000e+02,1.100000000000000000e+01,4.783009338378906250e+02,1.633269453048706055e+02,8.807066828012466431e-03,0.000000000000000000e+00
5.770000000000000000e+02,1.600000000000000000e+01,3.442290878295898438e+02,3.339678668975830078e+02,2.588509321212768555e-01,1.560000000000000000e+03
5.770000000000000000e+02,1.400000000000000000e+01,3.951009368896484375e+02,2.756216526031494141e+02,5.373530387878417969e-01,1.254000000000000000e+03
5.770000000000000000e+02,1.200000000000000000e+01,4.013397598266601562e+02,1.775317239761352539e+02,5.416978597640991211e-01,1.520000000000000000e+03
5.780000000000000000e+02,1.500000000000000000e+01,4.232878875732421875e+02,1.705347347259521484e+02,-1.914812028408050537e-01,1.259000000000000000e+03
5.780000000000000000e+02,1.300000000000000000e+01,5.023446273803710938e+02,2.537178611755371094e+02,-1.010098606348037720e-01,1.227000000000000000e+03
5.780000000000000000e+02,1.100000000000000000e+01,4.914798355102539062e+02,1.623084354400634766e+02,4.803966358304023743e-02,1.390000000000000000e+03
5.780000000000000000e+02,1.600000000000000000e+01,3.446197891235351562e+02,3.443533515930175781e+02,2.536177933216094971e-01,1.524000000000000000e+03
5.780000000000000000e+02,1.400000000000000000e+01,3.940454864501953125e+02,2.824819278717041016e+02,5.094783306121826172e-01,1.558000000000000000e+03
5.780000000000000000e+02,1.200000000000000000e+01,4.041561889648437500e+02,1.791267299652099609e+02,5.251361727714538574e-01,1.516000000000000000e+03
5.790000000000000000e+02,1.500000000000000000e+01,4.377390289306640625e+02,1.415435886383056641e+02,-2.173313647508621216e-01,1.280000000000000000e+03
5.790000000000000000e+02,1.300000000000000000e+01,5.082107162475585938e+02,2.426267051696777344e+02,-1.335581839084625244e-01,1.228000000000000000e+03
5.790000000000000000e+02,1.100000000000000000e+01,4.958118438720703125e+02,1.636278533935546875e+02,3.272702917456626892e-02,1.383000000000000000e+03
5.790000000000000000e+02,1.600000000000000000e+01,3.453763198852539062e+02,3.391318702697753906e+02,1.976648271083831787e-01,1.567000000000000000e+03
5.790000000000000000e+02,1.400000000000000000e+01,3.995860671997070312e+02,2.800361824035644531e+02,4.616315960884094238e-01,1.553000000000000000e+03
5.790000000000000000e+02,1.200000000000000000e+01,4.178319931030273438e+02,1.792043495178222656e+02,5.017277598381042480e-01,1.531000000000000000e+03
5.800000000000000000e+02,1.500000000000000000e+01,4.139350891113281250e+02,9.253848552703857422e+01,-4.547705650329589844e-01,1.490000000000000000e+03
5.800000000000000000e+02,1.300000000000000000e+01,4.765120697021484375e+02,1.777201223373413086e+02,-3.407638669013977051e-01,1.438000000000000000e+03
5.800000000000000000e+02,1.100000000000000000e+01,4.979107666015625000e+02,1.622763919830322266e+02,-8.341450244188308716e-02,3.723000000000000000e+03
5.800000000000000000e+02,1.600000000000000000e+01,3.474892044067382812e+02,3.366676712036132812e+02,2.033588141202926636e-01,1.560000000000000000e+03
5.800000000000000000e+02,1.400000000000000000e+01,4.044246673583984375e+02,2.801499366760253906e+02,4.242808222770690918e-01,1.522000000000000000e+03
5.800000000000000000e+02,1.200000000000000000e+01,4.393871688842773438e+02,1.788993072509765625e+02,4.188574850559234619e-01,1.187000000000000000e+03
5.810000000000000000e+02,1.500000000000000000e+01,3.541432571411132812e+02,5.812297582626342773e+01,-3.538348376750946045e-01,0.000000000000000000e+00
5.810000000000000000e+02,1.300000000000000000e+01,4.249696731567382812e+02,1.223559665679931641e+02,-3.125113844871520996e-01,1.311000000000000000e+03
5.810000000000000000e+02,1.100000000000000000e+01,4.956671905517578125e+02,1.591684913635253906e+02,-1.288639307022094727e-01,3.609000000000000000e+03
5.810000000000000000e+02,1.600000000000000000e+01,3.499644088745117188e+02,3.356192493438720703e+02,3.205460309982299805e-01,1.553000000000000000e+03
5.810000000000000000e+02,1.400000000000000000e+01,4.115006256103515625e+02,2.787120723724365234e+02,4.868471026420593262e-01,1.494000000000000000e+03
5.810000000000000000e+02,1.200000000000000000e+01,4.440607452392578125e+02,1.814423847198486328e+02,4.068644940853118896e-01,1.453000000000000000e+03
5.820000000000000000e+02,1.500000000000000000e+01,2.924936294555664062e+02,1.987436592578887939e+01,-2.639547884464263916e-01,4.112000000000000000e+03
5.820000000000000000e+02,1.300000000000000000e+01,3.877667617797851562e+02,9.298553466796875000e+01,-2.918985188007354736e-01,1.350000000000000000e+03
5.820000000000000000e+02,1.100000000000000000e+01,4.947779083251953125e+02,1.575105285644531250e+02,-1.593496501445770264e-01,3.609000000000000000e+03
5.820000000000000000e+02,1.600000000000000000e+01,3.507791900634765625e+02,3.421495342254638672e+02,4.279990196228027344e-01,1.542000000000000000e+03
5.820000000000000000e+02,1.400000000000000000e+01,4.186202239990234375e+02,2.816645622253417969e+02,5.217274427413940430e-01,1.463000000000000000e+03
5.820000000000000000e+02,1.200000000000000000e+01,4.601174163818359375e+02,1.814684915542602539e+02,4.008775353431701660e-01,1.440000000000000000e+03
5.830000000000000000e+02,1.500000000000000000e+01,2.865831375122070312e+02,2.122315764427185059e+01,-2.362493574619293213e-01,3.816000000000000000e+03
5.830000000000000000e+02,1.300000000000000000e+01,3.858322143554687500e+02,9.492207527160644531e+01,-2.884184420108795166e-01,1.438000000000000000e+03
5.830000000000000000e+02,1.100000000000000000e+01,4.919433212280273438e+02,1.560753965377807617e+02,-1.584646552801132202e-01,3.478000000000000000e+03
5.830000000000000000e+02,1.600000000000000000e+01,3.523103332519531250e+02,3.413764572143554688e+02,4.575411677360534668e-01,1.152000000000000000e+03
5.830000000000000000e+02,1.400000000000000000e+01,4.195811462402343750e+02,2.850842285156250000e+02,5.427232980728149414e-01,0.000000000000000000e+00
5.830000000000000000e+02,1.200000000000000000e+01,4.561764907836914062e+02,1.815388011932373047e+02,4.069763123989105225e-01,1.323000000000000000e+03
5.840000000000000000e+02,1.500000000000000000e+01,3.537783050537109375e+02,3.295156288146972656e+02,-1.221077218651771545e-01,1.096000000000000000e+03
5.840000000000000000e+02,1.300000000000000000e+01,4.639044952392578125e+02,2.664161968231201172e+02,-1.081774383783340454e-01,1.250000000000000000e+03
5.840000000000000000e+02,1.100000000000000000e+01,4.886406707763671875e+02,1.562406063079833984e+02,-6.645706295967102051e-02,3.368000000000000000e+03
5.840000000000000000e+02,1.600000000000000000e+01,3.645811843872070312e+02,3.365608692169189453e+02,1.409926414489746094e-01,1.110000000000000000e+03
5.840000000000000000e+02,1.400000000000000000e+01,4.097280120849609375e+02,2.798630332946777344e+02,4.171691834926605225e-01,1.166000000000000000e+03
5.840000000000000000e+02,1.200000000000000000e+01,4.118075942993164062e+02,1.797242975234985352e+02,4.246943891048431396e-01,1.451000000000000000e+03
5.850000000000000000e+02,1.500000000000000000e+01,3.613874816894531250e+02,3.168927669525146484e+02,-8.871297538280487061e-02,1.642000000000000000e+03
5.850000000000000000e+02,1.300000000000000000e+01,4.670919036865234375e+02,2.580071640014648438e+02,-3.660666942596435547e-02,1.415000000000000000e+03
5.850000000000000000e+02,1.100000000000000000e+01,4.866046142578125000e+02,1.561117601394653320e+02,7.442965358495712280e-02,3.295000000000000000e+03
5.850000000000000000e+02,1.600000000000000000e+01,3.636468887329101562e+02,3.349874782562255859e+02,2.199887931346893311e-01,1.612000000000000000e+03
5.850000000000000000e+02,1.400000000000000000e+01,3.955214691162109375e+02,2.798733901977539062e+02,5.081276297569274902e-01,1.095000000000000000e+03
5.850000000000000000e+02,1.200000000000000000e+01,4.060611724853515625e+02,1.797318363189697266e+02,5.791174173355102539e-01,1.478000000000000000e+03
5.860000000000000000e+02,1.500000000000000000e+01,3.301447296142578125e+02,2.751712417602539062e+02,-2.119939625263214111e-01,2.837000000000000000e+03
5.860000000000000000e+02,1.300000000000000000e+01,4.567121505737304688e+02,2.384122753143310547e+02,-1.701240837574005127e-01,1.411000000000000000e+03
5.860000000000000000e+02,1.100000000000000000e+01,4.828540420532226562e+02,1.560906171798706055e+02,6.523550301790237427e-02,3.235000000000000000e+03
5.860000000000000000e+02,1.600000000000000000e+01,3.634429168701171875e+02,3.340603351593017578e+02,4.296515882015228271e-01,1.586000000000000000e+03
5.860000000000000000e+02,1.400000000000000000e+01,3.946605300903320312e+02,2.810079288482666016e+02,6.279377937316894531e-01,1.522000000000000000e+03
5.860000000000000000e+02,1.200000000000000000e+01,4.102193069458007812e+02,1.816673040390014648e+02,5.999141335487365723e-01,1.156000000000000000e+03
5.870000000000000000e+02,1.500000000000000000e+01,3.012355995178222656e+02,2.615311145782470703e+02,-3.051115870475769043e-01,2.947000000000000000e+03
5.870000000000000000e+02,1.300000000000000000e+01,4.311138916015625000e+02,2.027694511413574219e+02,-2.249863445758819580e-01,1.420000000000000000e+03
5.870000000000000000e+02,1.100000000000000000e+01,4.828120422363281250e+02,1.551473808288574219e+02,6.741206161677837372e-03,3.264000000000000000e+03
5.870000000000000000e+02,1.600000000000000000e+01,3.515463638305664062e+02,3.415894603729248047e+02,3.694762289524078369e-01,1.565000000000000000e+03
5.870000000000000000e+02,1.400000000000000000e+01,3.903747558593750000e+02,2.876919364929199219e+02,6.103018522262573242e-01,1.595000000000000000e+03
5.870000000000000000e+02,1.200000000000000000e+01,4.114781951904296875e+02,1.846000957489013672e+02,5.604871511459350586e-01,1.131000000000000000e+03
5.880000000000000000e+02,1.500000000000000000e+01,2.996996498107910156e+02,1.428774976730346680e+02,-4.155662059783935547e-01,3.872000000000000000e+03
5.880000000000000000e+02,1.300000000000000000e+01,4.206917953491210938e+02,1.467612934112548828e+02,-3.583737313747406006e-01,1.189000000000000000e+03
5.880000000000000000e+02,1.100000000000000000e+01,4.827310943603515625e+02,1.537355518341064453e+02,-9.651504456996917725e-02,3.225000000000000000e+03
5.880000000000000000e+02,1.600000000000000000e+01,3.569770431518554688e+02,3.357294845581054688e+02,2.461063563823699951e-01,1.645000000000000000e+03
5.880000000000000000e+02,1.400000000000000000e+01,3.909145355224609375e+02,2.879809856414794922e+02,5.366596579551696777e-01,1.593000000000000000e+03
5.880000000000000000e+02,1.200000000000000000e+01,4.152336120605468750e+02,1.899054622650146484e+02,5.551245212554931641e-01,1.447000000000000000e+03
5.890000000000000000e+02,1.500000000000000000e+01,2.913915443420410156e+02,6.038557291030883789e+01,-3.432133793830871582e-01,1.117000000000000000e+03
5.890000000000000000e+02,1.300000000000000000e+01,3.958726882934570312e+02,9.237457036972045898e+01,-3.980312943458557129e-01,1.161000000000000000e+03
5.890000000000000000e+02,1.100000000000000000e+01,4.838830566406250000e+02,1.507105350494384766e+02,-2.363245487213134766e-01,3.196000000000000000e+03
5.890000000000000000e+02,1.600000000000000000e+01,3.671932601928710938e+02,3.310443592071533203e+02,4.325161576271057129e-01,1.668000000000000000e+03
5.890000000000000000e+02,1.400000000000000000e+01,4.060731887817382812e+02,2.741639041900634766e+02,5.408102273941040039e-01,1.474000000000000000e+03
5.890000000000000000e+02,1.200000000000000000e+01,4.386551666259765625e+02,1.828790616989135742e+02,3.956064879894256592e-01,1.436000000000000000e+03
5.900000000000000000e+02,1.500000000000000000e+01,3.029277038574218750e+02,2.081879675388336182e+01,-2.433248460292816162e-01,1.147000000000000000e+03
5.900000000000000000e+02,1.300000000000000000e+01,4.100972747802734375e+02,7.544779300689697266e+01,-3.153861463069915771e-01,1.193000000000000000e+03
5.900000000000000000e+02,1.100000000000000000e+01,4.847542190551757812e+02,1.464718294143676758e+02,-1.611264050006866455e-01,3.244000000000000000e+03
5.900000000000000000e+02,1.600000000000000000e+01,3.646820068359375000e+02,3.373112010955810547e+02,5.064173340797424316e-01,1.605000000000000000e+03
5.900000000000000000e+02,1.400000000000000000e+01,4.076764297485351562e+02,2.747698402404785156e+02,5.948445796966552734e-01,1.471000000000000000e+03
5.900000000000000000e+02,1.200000000000000000e+01,4.422890472412109375e+02,1.833295297622680664e+02,4.327426850795745850e-01,1.445000000000000000e+03
5.910000000000000000e+02,1.500000000000000000e+01,3.613893890380859375e+02,4.004222452640533447e+00,-1.725476682186126709e-01,1.189000000000000000e+03
5.910000000000000000e+02,1.300000000000000000e+01,4.349414825439453125e+02,6.519340753555297852e+01,-3.080013990402221680e-01,1.277000000000000000e+03
5.910000000000000000e+02,1.100000000000000000e+01,4.845919799804687500e+02,1.447711658477783203e+02,-1.357479691505432129e-01,3.379000000000000000e+03
5.910000000000000000e+02,1.600000000000000000e+01,3.540565872192382812e+02,3.471430778503417969e+02,4.869619011878967285e-01,1.511000000000000000e+03
5.910000000000000000e+02,1.400000000000000000e+01,4.052007293701171875e+02,2.825046443939208984e+02,6.288099288940429688e-01,1.469000000000000000e+03
5.910000000000000000e+02,1.200000000000000000e+01,4.389857482910156250e+02,1.833457660675048828e+02,4.562990665435791016e-01,1.447000000000000000e+03
5.920000000000000000e+02,1.500000000000000000e+01,3.924159622192382812e+02,5.336895436048507690e+00,8.597133308649063110e-02,1.222000000000000000e+03
5.920000000000000000e+02,1.300000000000000000e+01,4.478743743896484375e+02,5.780988693237304688e+01,-1.194605827331542969e-01,3.040000000000000000e+03
5.920000000000000000e+02,1.100000000000000000e+01,4.852888488769531250e+02,1.423995494842529297e+02,-4.797951877117156982e-02,0.000000000000000000e+00
5.920000000000000000e+02,1.600000000000000000e+01,3.542731475830078125e+02,3.444572639465332031e+02,4.653857350349426270e-01,1.540000000000000000e+03
5.920000000000000000e+02,1.400000000000000000e+01,4.050577163696289062e+02,2.843283462524414062e+02,6.491833329200744629e-01,1.469000000000000000e+03
5.920000000000000000e+02,1.200000000000000000e+01,4.374005889892578125e+02,1.869776344299316406e+02,5.196145772933959961e-01,1.445000000000000000e+03
5.930000000000000000e+02,1.500000000000000000e+01,4.330016708374023438e+02,-1.410368867218494415e+00,2.845855057239532471e-01,0.000000000000000000e+00
5.930000000000000000e+02,1.300000000000000000e+01,4.569255828857421875e+02,5.353015780448913574e+01,4.770479723811149597e-02,1.333000000000000000e+03
5.930000000000000000e+02,1.100000000000000000e+01,4.876549148559570312e+02,1.428841495513916016e+02,4.619168862700462341e-02,3.445000000000000000e+03
5.930000000000000000e+02,1.600000000000000000e+01,3.535982894897460938e+02,3.429063892364501953e+02,2.978528439998626709e-01,1.572000000000000000e+03
5.930000000000000000e+02,1.400000000000000000e+01,4.028019714355468750e+02,2.903747749328613281e+02,5.645076632499694824e-01,1.469000000000000000e+03
5.930000000000000000e+02,1.200000000000000000e+01,4.347078704833984375e+02,1.962306118011474609e+02,5.165450572967529297e-01,1.445000000000000000e+03
5.940000000000000000e+02,1.500000000000000000e+01,4.555292892456054688e+02,1.196827948093414307e+01,3.006276786327362061e-01,1.325000000000000000e+03
5.940000000000000000e+02,1.300000000000000000e+01,4.710372161865234375e+02,6.602761745452880859e+01,8.312059193849563599e-02,1.390000000000000000e+03
5.940000000000000000e+02,1.100000000000000000e+01,4.885588836669921875e+02,1.459136724472045898e+02,8.161823451519012451e-02,1.527000000000000000e+03
5.940000000000000000e+02,1.600000000000000000e+01,3.532790756225585938e+02,3.419764709472656250e+02,3.251458704471588135e-01,1.572000000000000000e+03
5.940000000000000000e+02,1.400000000000000000e+01,4.014291000366210938e+02,2.927329158782958984e+02,5.621924400329589844e-01,1.476000000000000000e+03
5.940000000000000000e+02,1.200000000000000000e+01,4.267587280273437500e+02,1.970648860931396484e+02,5.136217474937438965e-01,1.445000000000000000e+03
5.950000000000000000e+02,1.500000000000000000e+01,4.745195770263671875e+02,1.181940346956253052e+01,3.503034710884094238e-01,1.357000000000000000e+03
5.950000000000000000e+02,1.300000000000000000e+01,4.887934112548828125e+02,7.298895835876464844e+01,1.080188155174255371e-01,0.000000000000000000e+00
